id,observed_on,quality_grade,taxon_id,taxon_name,common_name,latitude,longitude,place_guess,Plant Phenology
53178899,2020-07-14,research,447812,Fragaria viridis,green strawberry,53.97441,74.9530216667,"Cherlakskiy rayon, Omsk, Russia",
53221037,2020-07-15,research,447812,Fragaria viridis,green strawberry,54.6792182778,60.8537788333,"Еткульский р-н, Челябинская обл., Россия",Fruiting
53232693,2020-07-12,research,447813,Fragaria viridis campestris,,44.4622204372,34.0591192997,"Bakhchysarais'kyi, UA-KR, UA",
53237542,2020-07-14,research,447812,Fragaria viridis,green strawberry,54.647405855,60.9030910732,"Коелга, Челябинская обл., Россия, 456576",
53246736,2020-07-16,research,447812,Fragaria viridis,green strawberry,55.4871930701,85.8482788622,"Кемеровская обл., Россия, 650505",Fruiting
53260213,2020-07-16,research,447812,Fragaria viridis,green strawberry,53.7396059972,34.7520213202,"Zhizdrinskiy rayon, RU-KG, RU",
53261592,2020-07-16,research,447812,Fragaria viridis,green strawberry,56.0298976975,46.8941105286,"Моргаушский р-н, Чувашская Респ., Россия",
53264711,2020-07-09,research,447812,Fragaria viridis,green strawberry,57.8539523841,55.8307823032,"Пермский р-н, Пермский край, Россия",
53349523,2020-07-17,research,447812,Fragaria viridis,green strawberry,53.1534909582,103.7773727998,Бохан,
53369411,2020-07-17,research,447812,Fragaria viridis,green strawberry,52.602736924,32.691589803,"Брянская обл., Россия, 243245",
53375056,2020-07-17,research,447812,Fragaria viridis,green strawberry,57.4443596595,56.9550508907,"Кунгур, Пермский край, Россия",
53449854,2020-07-18,research,447812,Fragaria viridis,green strawberry,58.53463667,50.05209717,"Кирово-Чепецк, Кировская область, RU",
53473837,2020-07-17,research,447812,Fragaria viridis,green strawberry,54.689282313,104.8134672269,Знаменка,
53494436,2020-07-18,research,447812,Fragaria viridis,green strawberry,55.5276832581,58.2363433836,"Месягутово, Респ. Башкортостан, Россия, 452530",
53499724,2020-07-18,research,447813,Fragaria viridis campestris,,44.8396613598,34.1448474007,"Simferopol's'kyi, UA-KR, UA",
53508044,2020-07-18,research,447812,Fragaria viridis,green strawberry,57.4474399714,56.9925212344,"Кунгурский р-н, Пермский край, Россия",
53531161,2020-07-13,research,447812,Fragaria viridis,green strawberry,54.78655114,42.8723496535,"22Н-1328, Бахтызинский, Нижегородская область, RU",
53541051,2020-07-17,research,447812,Fragaria viridis,green strawberry,53.0636194444,18.5501472222,"toruński, Polska",
53586051,2020-07-19,research,447812,Fragaria viridis,green strawberry,54.5431622537,53.5950092878,"Респ. Башкортостан, Россия, 452775",
53607040,2020-07-19,research,447812,Fragaria viridis,green strawberry,53.42963756,34.37614449,"Брянская обл., Россия, 242611",
53629208,2020-07-19,research,447812,Fragaria viridis,green strawberry,57.5394668578,49.8896598814,"Кировская обл., Россия, 613440",
53642053,2020-07-19,research,447812,Fragaria viridis,green strawberry,55.7757675,37.2767053889,"Московская обл., Россия, 143421",
53682150,2020-07-19,research,447812,Fragaria viridis,green strawberry,43.7238888889,6.905,"06460 Caussols, France",
53696048,2020-07-17,research,447812,Fragaria viridis,green strawberry,56.0161235029,49.6066586722,"Высокогорский р-н, Респ. Татарстан, Россия",
53705441,2020-07-18,research,447812,Fragaria viridis,green strawberry,44.922363,35.141722,Маршрут Щебетовка - Эчки-Даг,
53706284,2020-07-20,research,447812,Fragaria viridis,green strawberry,52.8360048325,58.4259179235,Назарово,
53707157,2020-07-20,research,447812,Fragaria viridis,green strawberry,55.08353333,58.63818,"Республика Башкортостан, RU",
53724074,2020-07-18,research,447812,Fragaria viridis,green strawberry,50.3892185684,36.9032431394,"Белгородская обл., Россия, 309290",
53740195,2020-07-20,research,447812,Fragaria viridis,green strawberry,44.8516487926,34.0537222847,Левадки,
53756316,2020-07-20,research,447812,Fragaria viridis,green strawberry,55.5228424072,58.2781715392,"Месягутово, Респ. Башкортостан, Россия, 452530",
53761424,2020-07-17,research,447812,Fragaria viridis,green strawberry,52.602061573,32.6910031959,"улица Ленина, 42",
53801749,2020-07-11,research,447812,Fragaria viridis,green strawberry,53.297468,87.010519,"Новокузнецкий р-н, Кемеровская обл., Россия",
53802364,2020-07-20,research,447812,Fragaria viridis,green strawberry,55.145478955,61.3509846781,"Центральный р-н, Челябинск, Челябинская обл., Россия",
53813925,2020-07-19,research,447812,Fragaria viridis,green strawberry,55.5757968056,47.2808073056,"Канашский р-н, Чувашская Респ., Россия",
53823711,2020-07-18,research,447812,Fragaria viridis,green strawberry,52.9387813434,16.455692798,"Czarnków-Trzcianka, PL-WP, PL",
53825765,2020-07-21,research,447812,Fragaria viridis,green strawberry,53.6891677054,38.1881807206,"Товарковский, Тульская обл., Россия",
53826017,2020-07-21,research,447812,Fragaria viridis,green strawberry,44.8622280742,34.2504918203,"Simferopol's'kyi, UA-KR, UA",
53850514,2020-07-18,research,447812,Fragaria viridis,green strawberry,55.661204,44.456584,"Перевозский р-н, Нижегородская обл., Россия",
53857364,2020-07-02,research,447812,Fragaria viridis,green strawberry,51.7357611111,36.2119666667,"Центральный административный округ, Курск, Курская обл., Россия",
53919435,2020-07-02,research,447812,Fragaria viridis,green strawberry,54.2332,82.81337,"Черепановский р-н, Новосибирская обл., Россия",
53922044,2020-07-14,research,447812,Fragaria viridis,green strawberry,54.59655333,56.1028445,"Нагаево, Уфа, Республика Башкортостан, RU",
53923424,2020-07-21,research,447812,Fragaria viridis,green strawberry,55.7748779575,52.9158576205,"Респ. Татарстан, Россия, 423712",
53923707,2020-07-22,research,447812,Fragaria viridis,green strawberry,54.4677198097,56.6351016324,"Асы, Респ. Башкортостан, Россия, 453045",
53927499,2020-07-22,research,447812,Fragaria viridis,green strawberry,54.2309426193,45.141595155,"Респ. Мордовия, Россия, 430017",
53931543,2020-07-21,research,447812,Fragaria viridis,green strawberry,54.96143667,55.704625,"Республика Башкортостан, RU",
53939604,2020-07-22,research,447812,Fragaria viridis,green strawberry,57.1297624003,49.9731387198,"Кировская обл., Россия, 613531",
53966785,2020-07-22,research,447812,Fragaria viridis,green strawberry,57.4463731647,56.9790313338,"Кунгурский р-н, Пермский край, Россия",
54041060,2020-07-23,research,447812,Fragaria viridis,green strawberry,54.4884344,37.7045811,"Ясногорск, Тульская обл., Россия",
54048475,2020-07-23,research,447812,Fragaria viridis,green strawberry,53.4330477,24.34859902,"Masty, BY-HR, BY",Fruiting
54052213,2020-07-23,research,447812,Fragaria viridis,green strawberry,53.43020654,24.34940295,"Masty, BY-HR, BY",No Evidence of Flowering
54052926,2020-07-23,research,447812,Fragaria viridis,green strawberry,53.43927104,24.33519515,"Masty, BY-HR, BY",No Evidence of Flowering
54067572,2020-07-23,research,447812,Fragaria viridis,green strawberry,57.4418852114,56.960134178,"Кунгур, Пермский край, Россия",
54071203,2020-07-23,research,447812,Fragaria viridis,green strawberry,57.4424516928,56.9789749217,"Кунгурский р-н, Пермский край, Россия",
54071460,2020-07-23,research,447812,Fragaria viridis,green strawberry,57.446675572,56.982884808,"Кунгурский р-н, Пермский край, Россия",
54087780,2020-07-22,research,447812,Fragaria viridis,green strawberry,56.1246780556,50.7602915,"Kukmorskiy rayon, Tatarstan, Russia",
54088126,2020-07-22,research,447812,Fragaria viridis,green strawberry,56.2231366667,50.6792535556,"Kukmorskiy rayon, Tatarstan, Russia",
54135640,2020-07-24,research,447812,Fragaria viridis,green strawberry,56.094849471,56.5992385158,"Аскино, Республика Башкортостан, RU",
54136992,2020-07-24,research,447812,Fragaria viridis,green strawberry,56.6477787215,60.9479168337,"Свердловская обл., Россия, 624019",
54137869,2020-07-03,research,447812,Fragaria viridis,green strawberry,54.8859533836,56.2196085602,"Респ. Башкортостан, Россия, 450517",
54151213,2020-07-24,research,447812,Fragaria viridis,green strawberry,54.4754638611,37.714962,"Тульская обл., Россия, 301031",
54153585,2020-07-24,research,447812,Fragaria viridis,green strawberry,54.9923048528,57.9755056277,"Кропачево, Челябинская обл., Россия, 456030",
54170531,2020-07-24,research,447812,Fragaria viridis,green strawberry,54.3547708538,59.3427673727,"Респ. Башкортостан, Россия, 453700",
54256090,2020-07-24,research,447812,Fragaria viridis,green strawberry,54.1789436339,37.7960700986,"Тульская обл., Россия, 301106",
54262663,2020-07-25,research,447812,Fragaria viridis,green strawberry,54.252437,37.636699,"Тула, Тульская обл., Россия, 300022",
54291057,2020-07-25,research,447812,Fragaria viridis,green strawberry,57.4462958163,56.9982710436,"Кунгурский р-н, Пермский край, Россия",
54380104,2020-07-09,research,447812,Fragaria viridis,green strawberry,54.12590283,46.67766167,"Ульяновская область, RU",
54400146,2020-07-19,research,447812,Fragaria viridis,green strawberry,51.1083545852,86.147832976,"Чемальский р-н, Респ. Алтай, Россия",
54498074,2020-07-26,research,447812,Fragaria viridis,green strawberry,55.4446868889,61.3423385556,"Сосновский р-н, Челябинская обл., Россия",No Evidence of Flowering
54498428,2020-07-27,research,447812,Fragaria viridis,green strawberry,53.964158381,38.5004518855,"Кимовск, Тульская область, RU",
54499894,2020-07-25,research,447812,Fragaria viridis,green strawberry,56.3210121699,57.8303461522,"Свердловская обл., Россия, 623328",
54503191,2020-07-25,research,447812,Fragaria viridis,green strawberry,55.4491615278,61.3292426944,"Sosnovskiy rayon, Chelyabinsk, Russia",
54503744,2020-07-25,research,447812,Fragaria viridis,green strawberry,55.4507598611,61.3267783889,"Sosnovskiy rayon, Chelyabinsk, Russia",No Evidence of Flowering
54503970,2020-07-27,research,447812,Fragaria viridis,green strawberry,55.1431898529,11.8162825845,"4700 Næstved, Danmark",
54507209,2020-07-25,research,447812,Fragaria viridis,green strawberry,55.4484596111,61.3212623333,"Сосновский р-н, Челябинская обл., Россия",Fruiting
54516415,2020-07-25,research,447812,Fragaria viridis,green strawberry,44.5646813445,34.2159795016,"Ialtyns'ka, UA-KR, UA",
54523552,2020-07-25,research,447812,Fragaria viridis,green strawberry,44.6211553556,34.2377546802,"Bakhchysarais'kyi, UA-KR, UA",
