image_path,cluster_id,leaf,flower,stem,hand,background/undefined,filename,obs_id,group,y_true,y_pred
lythrum_portula_221.jpeg_region_1.png,10,1.0,,1.0,,,lythrum_portula_221.jpeg,17380,lythrum_portula,1,1
lythrum_salicaria_7984.jpeg_region_4.png,20,1.0,1.0,,,,lythrum_salicaria_7984.jpeg,7983,lythrum_salicaria,0,0
lythrum_alatum_5627.jpg_region_3.png,25,1.0,,1.0,,,lythrum_alatum_5627.jpg,40336,lythrum_alatum,1,0
lythrum_salicaria_2711.jpeg_region_6.png,21,,,,1.0,1.0,lythrum_salicaria_2711.jpeg,2710,lythrum_salicaria,0,1
lythrum_junceum_015.jpg_region_1.png,18,1.0,1.0,,,,lythrum_junceum_015.jpg,13345,lythrum_junceum,1,1
lythrum_salicaria_2809.jpg_region_3.png,11,,,,,1.0,lythrum_salicaria_2809.jpg,2808,lythrum_salicaria,0,0
lythrum_salicaria_9838.jpeg_region_1.png,22,,,,,1.0,lythrum_salicaria_9838.jpeg,9837,lythrum_salicaria,0,0
lythrum_junceum_773.jpeg_region_2.png,8,1.0,,,,,lythrum_junceum_773.jpeg,14103,lythrum_junceum,1,1
lythrum_salicaria_12267.jpeg_region_2.png,6,1.0,,1.0,,,lythrum_salicaria_12267.jpeg,12266,lythrum_salicaria,0,0
lythrum_alatum_438.jpg_region_4.png,10,1.0,,1.0,,,lythrum_alatum_438.jpg,35147,lythrum_alatum,1,1
lythrum_virgatum_1796.jpeg_region_1.png,16,1.0,1.0,1.0,,,lythrum_virgatum_1796.jpeg,33966,lythrum_virgatum,0,0
lythrum_alatum_10062.jpg_region_1.png,5,1.0,,1.0,,,lythrum_alatum_10062.jpg,44770,lythrum_alatum,1,1
lythrum_junceum_2687.jpeg_region_2.png,6,1.0,,1.0,,,lythrum_junceum_2687.jpeg,16016,lythrum_junceum,1,1
lythrum_californicum_1933.jpeg_region_1.png,6,1.0,,1.0,,,lythrum_californicum_1933.jpeg,21978,lythrum_californicum,1,1
lythrum_salicaria_9403.jpeg_region_2.png,15,,,,,1.0,lythrum_salicaria_9403.jpeg,9402,lythrum_salicaria,0,0
lythrum_salicaria_1554.jpeg_region_1.png,12,1.0,,1.0,,,lythrum_salicaria_1554.jpeg,1553,lythrum_salicaria,0,0
lythrum_salicaria_10842.jpeg_region_1.png,15,,,,,1.0,lythrum_salicaria_10842.jpeg,10841,lythrum_salicaria,0,0
lythrum_alatum_9534.jpg_region_8.png,20,1.0,1.0,,,,lythrum_alatum_9534.jpg,44242,lythrum_alatum,1,1
lythrum_alatum_760.jpg_region_3.png,15,,,,,1.0,lythrum_alatum_760.jpg,35469,lythrum_alatum,1,0
lythrum_junceum_1590.jpeg_region_3.png,14,,,,,1.0,lythrum_junceum_1590.jpeg,14919,lythrum_junceum,1,1
lythrum_alatum_6790.jpeg_region_6.png,22,,,,,1.0,lythrum_alatum_6790.jpeg,41499,lythrum_alatum,1,1
lythrum_californicum_1791.jpg_region_2.png,22,,,,,1.0,lythrum_californicum_1791.jpg,21836,lythrum_californicum,1,1
lythrum_salicaria_10670.jpeg_region_1.png,13,,,,,1.0,lythrum_salicaria_10670.jpeg,10669,lythrum_salicaria,0,0
lythrum_salicaria_6930.jpeg_region_1.png,21,,,,1.0,1.0,lythrum_salicaria_6930.jpeg,6929,lythrum_salicaria,0,1
lythrum_portula_699.jpeg_region_4.png,15,,,,,1.0,lythrum_portula_699.jpeg,17858,lythrum_portula,1,1
lythrum_salicaria_9185.jpeg_region_7.png,15,,,,,1.0,lythrum_salicaria_9185.jpeg,9184,lythrum_salicaria,0,0
lythrum_junceum_1398.jpeg_region_3.png,27,,,,,1.0,lythrum_junceum_1398.jpeg,14727,lythrum_junceum,1,1
lythrum_salicaria_911.jpg_region_6.png,14,,,,,1.0,lythrum_salicaria_911.jpg,910,lythrum_salicaria,0,1
lythrum_rotundifolium_002.jpeg_region_4.png,11,,,,,1.0,lythrum_rotundifolium_002.jpeg,22407,lythrum_rotundifolium,1,1
lythrum_virgatum_1924.jpg_region_4.png,0,,,,1.0,,lythrum_virgatum_1924.jpg,34094,lythrum_virgatum,0,1
lythrum_salicaria_8038.jpeg_region_5.png,26,,,,,1.0,lythrum_salicaria_8038.jpeg,8037,lythrum_salicaria,0,1
lythrum_salicaria_2919.jpg_region_3.png,0,,,,1.0,,lythrum_salicaria_2919.jpg,2918,lythrum_salicaria,0,0
lythrum_salicaria_13036.jpeg_region_3.png,17,1.0,,1.0,,,lythrum_salicaria_13036.jpeg,13035,lythrum_salicaria,0,0
lythrum_flagellare_322.jpg_region_1.png,25,1.0,,1.0,,,lythrum_flagellare_322.jpg,17144,lythrum_flagellare,1,1
lythrum_salicaria_1548.jpeg_region_1.png,6,1.0,,1.0,,,lythrum_salicaria_1548.jpeg,1547,lythrum_salicaria,0,1
lythrum_junceum_382.jpeg_region_2.png,19,1.0,,1.0,,,lythrum_junceum_382.jpeg,13712,lythrum_junceum,1,1
lythrum_portula_647.jpg_region_4.png,19,1.0,,1.0,,,lythrum_portula_647.jpg,17806,lythrum_portula,1,1
lythrum_californicum_306.jpg_region_2.png,19,1.0,,1.0,,,lythrum_californicum_306.jpg,20351,lythrum_californicum,1,1
lythrum_salicaria_063.jpg_region_3.png,22,,,,,1.0,lythrum_salicaria_063.jpg,62,lythrum_salicaria,0,1
lythrum_salicaria_7542.jpeg_region_1.png,11,,,,,1.0,lythrum_salicaria_7542.jpeg,7541,lythrum_salicaria,0,0
lythrum_alatum_9101.jpeg_region_9.png,15,,,,,1.0,lythrum_alatum_9101.jpeg,43809,lythrum_alatum,1,1
lythrum_californicum_1686.jpg_region_3.png,8,1.0,,,,,lythrum_californicum_1686.jpg,21731,lythrum_californicum,1,1
lythrum_salicaria_3081.jpeg_region_4.png,10,1.0,,1.0,,,lythrum_salicaria_3081.jpeg,3080,lythrum_salicaria,0,0
lythrum_alatum_5033.jpg_region_3.png,8,1.0,,,,,lythrum_alatum_5033.jpg,39742,lythrum_alatum,1,1
lythrum_gracile_012.jpeg_region_1.png,8,1.0,,,,,lythrum_gracile_012.jpeg,16632,lythrum_gracile,1,1
lythrum_alatum_7384.jpg_region_3.png,6,1.0,,1.0,,,lythrum_alatum_7384.jpg,42093,lythrum_alatum,1,1
lythrum_salicaria_7843.jpeg_region_2.png,4,,,,,1.0,lythrum_salicaria_7843.jpeg,7842,lythrum_salicaria,0,0
lythrum_virgatum_948.jpeg_region_3.png,0,,,,1.0,,lythrum_virgatum_948.jpeg,33118,lythrum_virgatum,0,1
lythrum_alatum_9785.jpeg_region_2.png,29,1.0,1.0,,,,lythrum_alatum_9785.jpeg,44493,lythrum_alatum,1,0
lythrum_alatum_7139.jpeg_region_1.png,28,,1.0,,,,lythrum_alatum_7139.jpeg,41848,lythrum_alatum,1,1
lythrum_alatum_573.jpg_region_3.png,14,,,,,1.0,lythrum_alatum_573.jpg,35282,lythrum_alatum,1,0
lythrum_salicaria_12209.jpeg_region_3.png,23,,1.0,,,,lythrum_salicaria_12209.jpeg,12208,lythrum_salicaria,0,0
lythrum_junceum_1488.jpg_region_6.png,23,,1.0,,,,lythrum_junceum_1488.jpg,14817,lythrum_junceum,1,1
lythrum_salicaria_1195.jpeg_region_4.png,3,,1.0,1.0,,,lythrum_salicaria_1195.jpeg,1194,lythrum_salicaria,0,1
lythrum_salicaria_10400.jpeg_region_5.png,8,1.0,,,,,lythrum_salicaria_10400.jpeg,10399,lythrum_salicaria,0,0
lythrum_alatum_8769.jpg_region_1.png,22,,,,,1.0,lythrum_alatum_8769.jpg,43477,lythrum_alatum,1,1
lythrum_alatum_2238.jpg_region_3.png,0,,,,1.0,,lythrum_alatum_2238.jpg,36947,lythrum_alatum,1,1
lythrum_salicaria_9412.jpeg_region_1.png,7,1.0,,1.0,,,lythrum_salicaria_9412.jpeg,9411,lythrum_salicaria,0,1
lythrum_salicaria_2333.jpg_region_1.png,26,,,,,1.0,lythrum_salicaria_2333.jpg,2332,lythrum_salicaria,0,1
lythrum_salicaria_4575.jpeg_region_1.png,2,1.0,,1.0,,,lythrum_salicaria_4575.jpeg,4574,lythrum_salicaria,0,0
lythrum_salicaria_12344.jpeg_region_1.png,7,1.0,,1.0,,,lythrum_salicaria_12344.jpeg,12343,lythrum_salicaria,0,0
lythrum_alatum_5258.jpeg_region_2.png,8,1.0,,,,,lythrum_alatum_5258.jpeg,39967,lythrum_alatum,1,1
lythrum_alatum_4218.jpeg_region_1.png,2,1.0,,1.0,,,lythrum_alatum_4218.jpeg,38927,lythrum_alatum,1,0
lythrum_alatum_4245.jpg_region_1.png,14,,,,,1.0,lythrum_alatum_4245.jpg,38954,lythrum_alatum,1,1
lythrum_tribracteatum_250.jpeg_region_1.png,22,,,,,1.0,lythrum_tribracteatum_250.jpeg,34588,lythrum_tribracteatum,1,1
lythrum_virgatum_235.jpeg_region_1.png,15,,,,,1.0,lythrum_virgatum_235.jpeg,32405,lythrum_virgatum,0,1
lythrum_californicum_711.jpeg_region_2.png,12,1.0,,1.0,,,lythrum_californicum_711.jpeg,20756,lythrum_californicum,1,1
lythrum_virgatum_266.jpeg_region_3.png,26,,,,,1.0,lythrum_virgatum_266.jpeg,32436,lythrum_virgatum,0,0
lythrum_californicum_1631.jpeg_region_1.png,6,1.0,,1.0,,,lythrum_californicum_1631.jpeg,21676,lythrum_californicum,1,1
lythrum_salicaria_11348.jpeg_region_4.png,0,,,,1.0,,lythrum_salicaria_11348.jpeg,11347,lythrum_salicaria,0,0
lythrum_alatum_9755.jpeg_region_1.png,14,,,,,1.0,lythrum_alatum_9755.jpeg,44463,lythrum_alatum,1,0
lythrum_salicaria_883.jpg_region_2.png,25,1.0,,1.0,,,lythrum_salicaria_883.jpg,882,lythrum_salicaria,0,1
lythrum_salicaria_12435.jpeg_region_2.png,8,1.0,,,,,lythrum_salicaria_12435.jpeg,12434,lythrum_salicaria,0,0
lythrum_flagellare_105.jpeg_region_5.png,19,1.0,,1.0,,,lythrum_flagellare_105.jpeg,16927,lythrum_flagellare,1,1
lythrum_alatum_2001.jpeg_region_6.png,22,,,,,1.0,lythrum_alatum_2001.jpeg,36710,lythrum_alatum,1,0
lythrum_alatum_4241.jpeg_region_2.png,28,,1.0,,,,lythrum_alatum_4241.jpeg,38950,lythrum_alatum,1,1
lythrum_alatum_4678.jpeg_region_1.png,24,,,,,1.0,lythrum_alatum_4678.jpeg,39387,lythrum_alatum,1,1
lythrum_salicaria_12387.jpeg_region_1.png,28,,1.0,,,,lythrum_salicaria_12387.jpeg,12386,lythrum_salicaria,0,1
lythrum_salicaria_11732.jpeg_region_5.png,9,,1.0,,,,lythrum_salicaria_11732.jpeg,11731,lythrum_salicaria,0,1
lythrum_alatum_1221.jpeg_region_2.png,26,,,,,1.0,lythrum_alatum_1221.jpeg,35930,lythrum_alatum,1,1
lythrum_junceum_1571.jpeg_region_3.png,6,1.0,,1.0,,,lythrum_junceum_1571.jpeg,14900,lythrum_junceum,1,1
lythrum_alatum_6254.jpg_region_1.png,9,,1.0,,,,lythrum_alatum_6254.jpg,40963,lythrum_alatum,1,1
lythrum_vulneraria_005.jpg_region_2.png,2,1.0,,1.0,,,lythrum_vulneraria_005.jpg,16805,lythrum_vulneraria,1,1
lythrum_salicaria_7849.jpg_region_1.png,16,1.0,1.0,1.0,,,lythrum_salicaria_7849.jpg,7848,lythrum_salicaria,0,0
lythrum_portula_229.jpg_region_6.png,0,,,,1.0,,lythrum_portula_229.jpg,17388,lythrum_portula,1,1
lythrum_flagellare_045.jpg_region_1.png,25,1.0,,1.0,,,lythrum_flagellare_045.jpg,16867,lythrum_flagellare,1,1
lythrum_virgatum_878.jpeg_region_1.png,9,,1.0,,,,lythrum_virgatum_878.jpeg,33048,lythrum_virgatum,0,1
lythrum_virgatum_1108.jpeg_region_4.png,26,,,,,1.0,lythrum_virgatum_1108.jpeg,33278,lythrum_virgatum,0,0
lythrum_salicaria_6537.jpeg_region_4.png,9,,1.0,,,,lythrum_salicaria_6537.jpeg,6536,lythrum_salicaria,0,1
lythrum_salicaria_7871.jpeg_region_2.png,5,1.0,,1.0,,,lythrum_salicaria_7871.jpeg,7870,lythrum_salicaria,0,0
lythrum_salicaria_10635.jpeg_region_4.png,14,,,,,1.0,lythrum_salicaria_10635.jpeg,10634,lythrum_salicaria,0,0
lythrum_salicaria_5580.jpeg_region_2.png,26,,,,,1.0,lythrum_salicaria_5580.jpeg,5579,lythrum_salicaria,0,1
lythrum_alatum_417.jpg_region_4.png,21,,,,1.0,1.0,lythrum_alatum_417.jpg,35126,lythrum_alatum,1,1
lythrum_portula_1931.jpg_region_2.png,25,1.0,,1.0,,,lythrum_portula_1931.jpg,19090,lythrum_portula,1,1
lythrum_salicaria_11575.jpeg_region_3.png,7,1.0,,1.0,,,lythrum_salicaria_11575.jpeg,11574,lythrum_salicaria,0,1
lythrum_salicaria_9795.jpeg_region_3.png,19,1.0,,1.0,,,lythrum_salicaria_9795.jpeg,9794,lythrum_salicaria,0,0
lythrum_californicum_315.jpeg_region_5.png,17,1.0,,1.0,,,lythrum_californicum_315.jpeg,20360,lythrum_californicum,1,1
lythrum_junceum_1882.jpg_region_4.png,13,,,,,1.0,lythrum_junceum_1882.jpg,15211,lythrum_junceum,1,1
lythrum_alatum_6912.jpeg_region_3.png,6,1.0,,1.0,,,lythrum_alatum_6912.jpeg,41621,lythrum_alatum,1,1
lythrum_salicaria_8965.jpeg_region_3.png,2,1.0,,1.0,,,lythrum_salicaria_8965.jpeg,8964,lythrum_salicaria,0,0
lythrum_virgatum_1988.jpg_region_7.png,29,1.0,1.0,,,,lythrum_virgatum_1988.jpg,34158,lythrum_virgatum,0,0
lythrum_californicum_655.jpeg_region_1.png,5,1.0,,1.0,,,lythrum_californicum_655.jpeg,20700,lythrum_californicum,1,1
lythrum_californicum_1747.jpeg_region_1.png,14,,,,,1.0,lythrum_californicum_1747.jpeg,21792,lythrum_californicum,1,1
lythrum_salicaria_3279.jpeg_region_3.png,19,1.0,,1.0,,,lythrum_salicaria_3279.jpeg,3278,lythrum_salicaria,0,0
lythrum_junceum_151.jpg_region_2.png,16,1.0,1.0,1.0,,,lythrum_junceum_151.jpg,13481,lythrum_junceum,1,1
lythrum_salicaria_5935.jpg_region_4.png,5,1.0,,1.0,,,lythrum_salicaria_5935.jpg,5934,lythrum_salicaria,0,0
lythrum_salicaria_4127.jpeg_region_8.png,5,1.0,,1.0,,,lythrum_salicaria_4127.jpeg,4126,lythrum_salicaria,0,0
lythrum_salicaria_9632.jpeg_region_4.png,20,1.0,1.0,,,,lythrum_salicaria_9632.jpeg,9631,lythrum_salicaria,0,1
lythrum_salicaria_5660.jpeg_region_3.png,0,,,,1.0,,lythrum_salicaria_5660.jpeg,5659,lythrum_salicaria,0,0
lythrum_salicaria_2130.jpeg_region_1.png,2,1.0,,1.0,,,lythrum_salicaria_2130.jpeg,2129,lythrum_salicaria,0,0
lythrum_alatum_4808.jpeg_region_3.png,15,,,,,1.0,lythrum_alatum_4808.jpeg,39517,lythrum_alatum,1,0
lythrum_alatum_6351.jpg_region_1.png,19,1.0,,1.0,,,lythrum_alatum_6351.jpg,41060,lythrum_alatum,1,1
lythrum_junceum_1230.jpeg_region_4.png,1,,1.0,,,,lythrum_junceum_1230.jpeg,14560,lythrum_junceum,1,1
lythrum_salicaria_6588.jpg_region_4.png,14,,,,,1.0,lythrum_salicaria_6588.jpg,6587,lythrum_salicaria,0,1
lythrum_alatum_156.jpg_region_3.png,3,,1.0,1.0,,,lythrum_alatum_156.jpg,34865,lythrum_alatum,1,1
lythrum_alatum_773.jpeg_region_6.png,3,,1.0,1.0,,,lythrum_alatum_773.jpeg,35482,lythrum_alatum,1,1
lythrum_alatum_1063.jpeg_region_1.png,8,1.0,,,,,lythrum_alatum_1063.jpeg,35772,lythrum_alatum,1,1
lythrum_virgatum_1101.jpeg_region_2.png,0,,,,1.0,,lythrum_virgatum_1101.jpeg,33271,lythrum_virgatum,0,1
lythrum_alatum_1026.jpeg_region_4.png,7,1.0,,1.0,,,lythrum_alatum_1026.jpeg,35735,lythrum_alatum,1,1
lythrum_alatum_2747.jpeg_region_2.png,25,1.0,,1.0,,,lythrum_alatum_2747.jpeg,37456,lythrum_alatum,1,1
lythrum_portula_524.jpg_region_3.png,5,1.0,,1.0,,,lythrum_portula_524.jpg,17683,lythrum_portula,1,1
lythrum_virgatum_201.jpeg_region_1.png,0,,,,1.0,,lythrum_virgatum_201.jpeg,32371,lythrum_virgatum,0,0
lythrum_salicaria_7518.jpeg_region_2.png,11,,,,,1.0,lythrum_salicaria_7518.jpeg,7517,lythrum_salicaria,0,0
lythrum_alatum_1672.jpeg_region_1.png,20,1.0,1.0,,,,lythrum_alatum_1672.jpeg,36381,lythrum_alatum,1,1
lythrum_alatum_9692.jpg_region_3.png,22,,,,,1.0,lythrum_alatum_9692.jpg,44400,lythrum_alatum,1,1
lythrum_californicum_950.jpeg_region_8.png,2,1.0,,1.0,,,lythrum_californicum_950.jpeg,20995,lythrum_californicum,1,1
lythrum_alatum_3594.jpg_region_1.png,11,,,,,1.0,lythrum_alatum_3594.jpg,38303,lythrum_alatum,1,1
lythrum_californicum_1968.jpeg_region_1.png,14,,,,,1.0,lythrum_californicum_1968.jpeg,22013,lythrum_californicum,1,1
lythrum_alatum_6080.jpeg_region_4.png,26,,,,,1.0,lythrum_alatum_6080.jpeg,40789,lythrum_alatum,1,1
lythrum_salicaria_10643.jpeg_region_3.png,29,1.0,1.0,,,,lythrum_salicaria_10643.jpeg,10642,lythrum_salicaria,0,0
lythrum_junceum_2417.jpeg_region_6.png,5,1.0,,1.0,,,lythrum_junceum_2417.jpeg,15746,lythrum_junceum,1,1
lythrum_portula_1184.jpg_region_4.png,22,,,,,1.0,lythrum_portula_1184.jpg,18343,lythrum_portula,1,1
lythrum_salicaria_6410.jpeg_region_5.png,8,1.0,,,,,lythrum_salicaria_6410.jpeg,6409,lythrum_salicaria,0,0
lythrum_junceum_1195.jpeg_region_3.png,28,,1.0,,,,lythrum_junceum_1195.jpeg,14525,lythrum_junceum,1,1
lythrum_portula_2117.jpg_region_1.png,7,1.0,,1.0,,,lythrum_portula_2117.jpg,19276,lythrum_portula,1,1
lythrum_salicaria_9452.jpeg_region_7.png,21,,,,1.0,1.0,lythrum_salicaria_9452.jpeg,9451,lythrum_salicaria,0,1
lythrum_alatum_9235.jpg_region_4.png,29,1.0,1.0,,,,lythrum_alatum_9235.jpg,43943,lythrum_alatum,1,0
lythrum_alatum_6749.jpeg_region_5.png,16,1.0,1.0,1.0,,,lythrum_alatum_6749.jpeg,41458,lythrum_alatum,1,1
lythrum_salicaria_895.jpg_region_4.png,27,,,,,1.0,lythrum_salicaria_895.jpg,894,lythrum_salicaria,0,1
lythrum_virgatum_593.jpg_region_1.png,0,,,,1.0,,lythrum_virgatum_593.jpg,32763,lythrum_virgatum,0,0
lythrum_alatum_1892.jpg_region_2.png,2,1.0,,1.0,,,lythrum_alatum_1892.jpg,36601,lythrum_alatum,1,1
lythrum_junceum_2191.jpeg_region_1.png,10,1.0,,1.0,,,lythrum_junceum_2191.jpeg,15520,lythrum_junceum,1,1
lythrum_junceum_2275.jpeg_region_3.png,1,,1.0,,,,lythrum_junceum_2275.jpeg,15604,lythrum_junceum,1,1
lythrum_salicaria_10138.jpeg_region_3.png,22,,,,,1.0,lythrum_salicaria_10138.jpeg,10137,lythrum_salicaria,0,0
lythrum_lineare_315.jpeg_region_4.png,15,,,,,1.0,lythrum_lineare_315.jpeg,19891,lythrum_lineare,1,1
lythrum_alatum_771.jpeg_region_4.png,9,,1.0,,,,lythrum_alatum_771.jpeg,35480,lythrum_alatum,1,1
lythrum_alatum_10226.jpg_region_3.png,8,1.0,,,,,lythrum_alatum_10226.jpg,44934,lythrum_alatum,1,1
lythrum_salicaria_4572.jpeg_region_5.png,25,1.0,,1.0,,,lythrum_salicaria_4572.jpeg,4571,lythrum_salicaria,0,0
lythrum_alatum_6113.jpg_region_3.png,14,,,,,1.0,lythrum_alatum_6113.jpg,40822,lythrum_alatum,1,1
lythrum_alatum_7938.jpeg_region_1.png,2,1.0,,1.0,,,lythrum_alatum_7938.jpeg,42647,lythrum_alatum,1,1
lythrum_flagellare_044.jpg_region_4.png,16,1.0,1.0,1.0,,,lythrum_flagellare_044.jpg,16866,lythrum_flagellare,1,1
lythrum_salicaria_10447.jpg_region_2.png,21,,,,1.0,1.0,lythrum_salicaria_10447.jpg,10446,lythrum_salicaria,0,1
lythrum_salicaria_11164.jpeg_region_4.png,9,,1.0,,,,lythrum_salicaria_11164.jpeg,11163,lythrum_salicaria,0,1
lythrum_alatum_6694.jpg_region_11.png,1,,1.0,,,,lythrum_alatum_6694.jpg,41403,lythrum_alatum,1,1
lythrum_alatum_6675.jpg_region_2.png,3,,1.0,1.0,,,lythrum_alatum_6675.jpg,41384,lythrum_alatum,1,1
lythrum_salicaria_1033.jpg_region_2.png,2,1.0,,1.0,,,lythrum_salicaria_1033.jpg,1032,lythrum_salicaria,0,1
lythrum_salicaria_10470.jpeg_region_2.png,16,1.0,1.0,1.0,,,lythrum_salicaria_10470.jpeg,10469,lythrum_salicaria,0,1
lythrum_salicaria_7133.jpg_region_4.png,13,,,,,1.0,lythrum_salicaria_7133.jpg,7132,lythrum_salicaria,0,1
lythrum_salicaria_5508.jpeg_region_5.png,17,1.0,,1.0,,,lythrum_salicaria_5508.jpeg,5507,lythrum_salicaria,0,1
lythrum_salicaria_3870.jpeg_region_1.png,1,,1.0,,,,lythrum_salicaria_3870.jpeg,3869,lythrum_salicaria,0,0
lythrum_alatum_8458.jpeg_region_1.png,7,1.0,,1.0,,,lythrum_alatum_8458.jpeg,43166,lythrum_alatum,1,1
lythrum_salicaria_3312.jpg_region_2.png,2,1.0,,1.0,,,lythrum_salicaria_3312.jpg,3311,lythrum_salicaria,0,0
lythrum_volgense_030.jpg_region_4.png,3,,1.0,1.0,,,lythrum_volgense_030.jpg,22449,lythrum_volgense,1,1
lythrum_alatum_4454.jpg_region_3.png,5,1.0,,1.0,,,lythrum_alatum_4454.jpg,39163,lythrum_alatum,1,1
lythrum_alatum_10379.jpg_region_2.png,7,1.0,,1.0,,,lythrum_alatum_10379.jpg,45087,lythrum_alatum,1,1
lythrum_junceum_1727.jpeg_region_1.png,8,1.0,,,,,lythrum_junceum_1727.jpeg,15056,lythrum_junceum,1,1
lythrum_junceum_915.jpg_region_6.png,23,,1.0,,,,lythrum_junceum_915.jpg,14245,lythrum_junceum,1,0
lythrum_salicaria_9868.jpeg_region_1.png,10,1.0,,1.0,,,lythrum_salicaria_9868.jpeg,9867,lythrum_salicaria,0,1
lythrum_alatum_9760.jpeg_region_2.png,2,1.0,,1.0,,,lythrum_alatum_9760.jpeg,44468,lythrum_alatum,1,1
lythrum_salicaria_5645.jpg_region_3.png,16,1.0,1.0,1.0,,,lythrum_salicaria_5645.jpg,5644,lythrum_salicaria,0,1
lythrum_alatum_2570.jpeg_region_1.png,16,1.0,1.0,1.0,,,lythrum_alatum_2570.jpeg,37279,lythrum_alatum,1,1
lythrum_californicum_1887.jpeg_region_2.png,0,,,,1.0,,lythrum_californicum_1887.jpeg,21932,lythrum_californicum,1,1
lythrum_alatum_5878.jpeg_region_3.png,13,,,,,1.0,lythrum_alatum_5878.jpeg,40587,lythrum_alatum,1,0
lythrum_californicum_852.jpg_region_2.png,22,,,,,1.0,lythrum_californicum_852.jpg,20897,lythrum_californicum,1,1
lythrum_salicaria_12457.jpeg_region_4.png,26,,,,,1.0,lythrum_salicaria_12457.jpeg,12456,lythrum_salicaria,0,1
lythrum_virgatum_1581.jpg_region_1.png,0,,,,1.0,,lythrum_virgatum_1581.jpg,33751,lythrum_virgatum,0,0
lythrum_alatum_5668.jpg_region_1.png,0,,,,1.0,,lythrum_alatum_5668.jpg,40377,lythrum_alatum,1,1
lythrum_salicaria_1136.jpg_region_7.png,8,1.0,,,,,lythrum_salicaria_1136.jpg,1135,lythrum_salicaria,0,0
lythrum_salicaria_3200.jpeg_region_4.png,16,1.0,1.0,1.0,,,lythrum_salicaria_3200.jpeg,3199,lythrum_salicaria,0,1
lythrum_salicaria_3017.jpeg_region_1.png,16,1.0,1.0,1.0,,,lythrum_salicaria_3017.jpeg,3016,lythrum_salicaria,0,0
lythrum_salicaria_4172.jpeg_region_9.png,15,,,,,1.0,lythrum_salicaria_4172.jpeg,4171,lythrum_salicaria,0,0
lythrum_intermedium_022.jpg_region_6.png,0,,,,1.0,,lythrum_intermedium_022.jpg,22380,lythrum_intermedium,1,0
lythrum_virgatum_298.jpeg_region_1.png,26,,,,,1.0,lythrum_virgatum_298.jpeg,32468,lythrum_virgatum,0,0
lythrum_salicaria_6795.jpeg_region_3.png,17,1.0,,1.0,,,lythrum_salicaria_6795.jpeg,6794,lythrum_salicaria,0,0
lythrum_alatum_8533.jpeg_region_4.png,27,,,,,1.0,lythrum_alatum_8533.jpeg,43241,lythrum_alatum,1,1
lythrum_salicaria_8309.jpg_region_4.png,17,1.0,,1.0,,,lythrum_salicaria_8309.jpg,8308,lythrum_salicaria,0,0
lythrum_virgatum_1660.jpeg_region_2.png,19,1.0,,1.0,,,lythrum_virgatum_1660.jpeg,33830,lythrum_virgatum,0,1
lythrum_lineare_274.jpeg_region_6.png,0,,,,1.0,,lythrum_lineare_274.jpeg,19850,lythrum_lineare,1,1
lythrum_californicum_1120.jpeg_region_1.png,0,,,,1.0,,lythrum_californicum_1120.jpeg,21165,lythrum_californicum,1,1
lythrum_junceum_185.jpg_region_4.png,26,,,,,1.0,lythrum_junceum_185.jpg,13515,lythrum_junceum,1,1
lythrum_salicaria_7759.jpeg_region_5.png,5,1.0,,1.0,,,lythrum_salicaria_7759.jpeg,7758,lythrum_salicaria,0,0
lythrum_alatum_8093.jpeg_region_2.png,16,1.0,1.0,1.0,,,lythrum_alatum_8093.jpeg,42801,lythrum_alatum,1,1
lythrum_flagellare_209.jpg_region_1.png,19,1.0,,1.0,,,lythrum_flagellare_209.jpg,17031,lythrum_flagellare,1,1
lythrum_junceum_1975.jpg_region_1.png,16,1.0,1.0,1.0,,,lythrum_junceum_1975.jpg,15304,lythrum_junceum,1,1
lythrum_alatum_7932.jpg_region_1.png,29,1.0,1.0,,,,lythrum_alatum_7932.jpg,42641,lythrum_alatum,1,0
lythrum_junceum_2171.jpg_region_2.png,6,1.0,,1.0,,,lythrum_junceum_2171.jpg,15500,lythrum_junceum,1,1
lythrum_alatum_9988.jpeg_region_1.png,27,,,,,1.0,lythrum_alatum_9988.jpeg,44696,lythrum_alatum,1,0
lythrum_alatum_9861.jpg_region_2.png,23,,1.0,,,,lythrum_alatum_9861.jpg,44569,lythrum_alatum,1,1
lythrum_alatum_4025.jpg_region_3.png,9,,1.0,,,,lythrum_alatum_4025.jpg,38734,lythrum_alatum,1,0
lythrum_alatum_7556.jpg_region_4.png,12,1.0,,1.0,,,lythrum_alatum_7556.jpg,42265,lythrum_alatum,1,1
lythrum_portula_2073.jpg_region_5.png,5,1.0,,1.0,,,lythrum_portula_2073.jpg,19232,lythrum_portula,1,1
lythrum_alatum_5427.jpeg_region_1.png,26,,,,,1.0,lythrum_alatum_5427.jpeg,40136,lythrum_alatum,1,1
lythrum_salicaria_1334.jpg_region_2.png,26,,,,,1.0,lythrum_salicaria_1334.jpg,1333,lythrum_salicaria,0,0
lythrum_alatum_6722.jpg_region_4.png,27,,,,,1.0,lythrum_alatum_6722.jpg,41431,lythrum_alatum,1,1
lythrum_portula_951.jpeg_region_7.png,17,1.0,,1.0,,,lythrum_portula_951.jpeg,18110,lythrum_portula,1,1
lythrum_salicaria_2518.jpg_region_5.png,2,1.0,,1.0,,,lythrum_salicaria_2518.jpg,2517,lythrum_salicaria,0,0
