id,observed_on,quality_grade,taxon_id,taxon_name,common_name,latitude,longitude,place_guess,Plant Phenology
62448558,2020-10-09,research,52821,Achillea millefolium,common yarrow,49.509043,-86.627326,"Thunder Bay District, ON, Canada",Flowering
62453702,2020-10-10,research,52821,Achillea millefolium,common yarrow,49.62583,-119.59493333,"Okanagan-Similkameen, CA-BC, CA",No Evidence of Flowering
62508494,2020-10-10,research,52821,Achillea millefolium,common yarrow,49.32294667,-123.0496,"E 16th St, North Vancouver, BC, CA",Flowering
62510992,2020-10-13,research,52821,Achillea millefolium,common yarrow,38.9590783471,-74.9606177265,"Cape Island, Cape May, NJ, US",No Evidence of Flowering
62576027,2020-10-14,research,52821,Achillea millefolium,common yarrow,43.6852294882,-70.4503119103,"Gorham, ME 04038, USA",No Evidence of Flowering
62585573,2020-10-14,research,52821,Achillea millefolium,common yarrow,42.332966,-71.154778,chestnut hill reservoir,Flowering
62596631,2020-10-07,research,52821,Achillea millefolium,common yarrow,36.9626366157,-122.0318932459,"Bay (La Barranca Park), Santa Cruz, CA 95060, USA",Flowering
62600903,2020-10-14,research,52821,Achillea millefolium,common yarrow,36.0926471667,-81.8362583333,"Grandfather Mountain State Park, Banner Elk, NC, US",Flowering
62604054,2020-10-14,research,52821,Achillea millefolium,common yarrow,41.86332833,-71.42706333,"Rose St, North Providence, RI, US",No Evidence of Flowering
62647258,2020-10-15,research,52821,Achillea millefolium,common yarrow,40.9433281401,-73.9474119779,"Glenwood Ave, Demarest, NJ, US",No Evidence of Flowering
62694424,2020-10-11,research,52821,Achillea millefolium,common yarrow,43.7933533,-79.1183363,"Rouge Beach, Ontario M1C, Canada",No Evidence of Flowering
62739273,2020-10-15,research,52821,Achillea millefolium,common yarrow,48.3704044307,-89.6551667276,"Thunder Bay District, ON, Canada",Flowering
62765927,2020-10-15,research,52821,Achillea millefolium,common yarrow,36.1884646305,-81.7351864455,"North Carolina, US",Flowering
62814463,2020-10-17,research,52821,Achillea millefolium,common yarrow,39.40060203,-77.28272972,"New Market, MD 21774, USA",Flowering
62818222,2020-10-17,research,52821,Achillea millefolium,common yarrow,39.79381956,-79.16756481,"Salisbury, PA 15558, USA",No Evidence of Flowering
62833680,2020-10-17,research,52821,Achillea millefolium,common yarrow,41.21952,-81.5761866667,"Cuyahoga Valley National Park, Peninsula, OH, US",Flowering
62836021,2020-10-17,research,52821,Achillea millefolium,common yarrow,47.4638635306,-122.4841425072,"Vashon Island, Vashon, WA, US",No Evidence of Flowering
62894016,2020-10-17,research,52821,Achillea millefolium,common yarrow,40.0344512612,-80.2425763943,"Plum Sock Rd, Amity, PA, US",No Evidence of Flowering
62901260,2020-10-18,research,52821,Achillea millefolium,common yarrow,40.2302196622,-77.2530885693,"McClures Gap Rd, Carlisle, PA, US",Flowering
62914549,2020-10-18,research,52821,Achillea millefolium,common yarrow,44.7082138686,-77.2411575468,"764 Clark Line Rd.,Flinton,On.,Canada",Flower Budding
62920362,2020-10-18,research,52821,Achillea millefolium,common yarrow,49.8203518368,-97.2251301259,"Winnipeg, MB R3Y 1S9, Canada",Flowering
62922253,2020-10-18,research,52821,Achillea millefolium,common yarrow,49.8203518368,-97.2251301259,"Winnipeg, MB R3Y 1S9, Canada",Flowering
62946399,2020-10-17,research,52821,Achillea millefolium,common yarrow,34.3402359,-111.0950696,"Nf-289, Payson, AZ 85541, USA",No Evidence of Flowering
62972842,2020-10-15,research,52821,Achillea millefolium,common yarrow,49.1557638889,-123.19295,"Richmond, BC V7C, Canada",Flowering
63010658,2020-10-19,research,52821,Achillea millefolium,common yarrow,40.5456718731,-74.6169657768,"Hillsborough Township, NJ, USA",No Evidence of Flowering
63011704,2020-10-19,research,52821,Achillea millefolium,common yarrow,40.5434418571,-74.6195440762,"Hillsborough, NJ, US",No Evidence of Flowering
63020616,2020-10-19,research,52821,Achillea millefolium,common yarrow,40.54524343,-74.62351822,"Hillsborough Township, NJ, USA",No Evidence of Flowering
63041799,2020-10-19,research,52821,Achillea millefolium,common yarrow,43.8177058354,-72.2518372231,"Thetford, VT, USA",Flowering
63113134,2020-10-20,research,52821,Achillea millefolium,common yarrow,42.4369869728,-72.5360034966,"Hubbard Hill Rd, Leverett, MA, US",Flowering
63114813,2020-10-18,research,52821,Achillea millefolium,common yarrow,44.5512765862,-123.2529875356,"Corvallis, OR, USA",No Evidence of Flowering
63119955,2020-10-20,research,52821,Achillea millefolium,common yarrow,44.1369473399,-80.1279070466,"Ontario, CA",Flowering
63126086,2020-10-20,research,52821,Achillea millefolium,common yarrow,39.7531628425,-105.2352901921,"Golden, CO, USA",Flower Budding
63177614,2020-10-21,research,52821,Achillea millefolium,common yarrow,44.61296926,-124.06717624,"South Jetty (South Beach State Park), South Jetty (South Beach State Park, Newport, OR 97365, USA",Fruiting
63269034,2020-10-22,research,52821,Achillea millefolium,common yarrow,44.6619922049,-63.5562185083,"Dartmouth Harbourwalk Trail, Dartmouth, NS, Canada",Flowering
63349105,2020-10-23,research,52821,Achillea millefolium,common yarrow,40.8637709896,-74.0062463925,"Overpeck County Park, Ridgefield Park, NJ, US",Flowering
63349641,2020-10-18,research,52821,Achillea millefolium,common yarrow,44.9908940694,-93.1885602191,"Falcon Heights, MN, USA",Flowering
63362015,2020-10-23,research,52821,Achillea millefolium,common yarrow,36.2009786401,-81.6576588474,"Boone Heights Dr, Boone, NC, US",Flowering
63379396,2020-10-23,research,52821,Achillea millefolium,common yarrow,43.6289774208,-72.0550463722,"Grafton County, US-NH, US",Flowering
63404699,2020-10-24,research,52821,Achillea millefolium,common yarrow,41.6753087716,-70.0678987572,"Harwich Port, Harwich, MA, USA",Flowering
63431198,2020-10-24,research,52821,Achillea millefolium,common yarrow,40.24454167,-76.71495,Hummelstown,Flowering
63450738,2020-10-24,research,52821,Achillea millefolium,common yarrow,39.6290370755,-74.7885857119,"Hammonton Lake Park, Hammonton, NJ, US",No Evidence of Flowering
63451131,2020-10-24,research,52821,Achillea millefolium,common yarrow,49.2165206284,-123.2125237448,"Richmond, BC, Canada",Flowering
63452392,2020-10-24,research,52821,Achillea millefolium,common yarrow,40.4153838407,-74.4786938899,"South Brunswick Township, NJ, USA",Flowering
63492455,2020-10-25,research,52821,Achillea millefolium,common yarrow,39.41422915,-76.84186499,"Garrison, MD 21117, USA",Flowering
63503681,2020-10-25,research,52821,Achillea millefolium,common yarrow,48.49220868,-122.69114534,"Anacortes, WA 98221, USA",No Evidence of Flowering
63508933,2020-10-25,research,52821,Achillea millefolium,common yarrow,40.29915333,-75.337525,"Godshall Rd, Souderton, PA, US",Flowering
63531690,2020-10-13,research,52821,Achillea millefolium,common yarrow,49.21725,-123.21235,"Iona Beach Regional Park, Richmond, BC, CA",Flowering
63531713,2020-10-25,research,52821,Achillea millefolium,common yarrow,47.58545532,-122.12878422,"West Lake Sammamish, Bellevue, WA, USA",Flowering
63544749,2020-10-25,research,52821,Achillea millefolium,common yarrow,49.2323200917,-123.1110238004,"Vancouver, BC V5Y 3M9, Canada",Flowering
63660556,2020-10-27,research,52821,Achillea millefolium,common yarrow,49.49412403,-123.99030577,"Sunshine Coast, CA-BC, CA",Flower Budding
63660595,2020-10-27,research,52821,Achillea millefolium,common yarrow,49.49438213,-123.99063147,"Sunshine Coast, CA-BC, CA",No Evidence of Flowering
63668602,2020-09-29,research,52821,Achillea millefolium,common yarrow,49.2405185,-123.0951483,"Eastbound E 33 Ave @ Prince Edward St, Vancouver, BC V5W 0A2, Canada",Flowering
63685379,2020-10-05,research,52821,Achillea millefolium,common yarrow,49.21,-123.13,"Vancouver, BC V6P 4B1, Canada",Flowering
63729150,2020-10-28,research,52821,Achillea millefolium,common yarrow,42.2812759677,-83.7080612075,"Furstenburg Nature Area, Ann Arbor, MI, US",Flowering
63732108,2020-10-28,research,52821,Achillea millefolium,common yarrow,49.2663646776,-123.2447685516,"The University of British Columbia - Vancouver Campus, Vancouver, BC, CA",Flowering
63777109,2020-10-29,research,52821,Achillea millefolium,common yarrow,43.71725,-72.33217,"Bragg Hill Rd, Norwich, VT, US",Flowering
63782017,2020-10-14,research,52821,Achillea millefolium,common yarrow,49.2689222222,-123.2592861111,"Vancouver, BC V6T 1Z1, Canada",Flowering
63788800,2020-10-29,research,52821,Achillea millefolium,common yarrow,41.9582867624,-83.6800531679,"Helle Blvd, Dundee, MI, US",Flowering
63797309,2020-10-25,research,52821,Achillea millefolium,common yarrow,37.1490735318,-122.3553720131,"San Mateo County, CA, USA",Fruiting
63805454,2020-10-29,research,52821,Achillea millefolium,common yarrow,19.1870855278,-98.5550947222,"Chiautzingo, Pue., México",Flowering
63817412,2020-10-30,research,52821,Achillea millefolium,common yarrow,44.3147888155,-78.3184620498,"Elcombe Cres, Peterborough, ON, CA",No Evidence of Flowering
63828831,2020-10-16,research,52821,Achillea millefolium,common yarrow,45.1877058091,-66.3330666752,"Saint John County, NB, Canada",Flowering
63842326,2020-10-30,research,52821,Achillea millefolium,common yarrow,45.35017508,-75.92775003,"Morgan's Grant / March, Ottawa, ON K2K 2G5, Canada",Flowering
63897938,2020-10-31,research,52821,Achillea millefolium,common yarrow,41.1128104,-75.2262102,"Henryville, PA 18332, USA",No Evidence of Flowering
63911684,2020-10-31,research,52821,Achillea millefolium,common yarrow,41.3703333333,-73.9422133333,"Garrison, NY, US",No Evidence of Flowering
63935362,2020-10-31,research,52821,Achillea millefolium,common yarrow,47.3182165,-120.98777856,"Kittitas County, US-WA, US",No Evidence of Flowering
63981003,2020-11-01,research,52821,Achillea millefolium,common yarrow,47.3291677743,-122.8195502451,"Stretch Island, Grapeview, WA, US",No Evidence of Flowering
64014118,2020-11-01,research,52821,Achillea millefolium,common yarrow,44.56494167,-123.28258667,"Oregon State University, Corvallis, OR, US",Flowering
64047692,2020-11-02,research,52821,Achillea millefolium,common yarrow,44.939425,-67.0340638889,"Eastport, ME 04631, USA",Flowering
64070205,2020-11-02,research,52821,Achillea millefolium,common yarrow,47.747310142,-117.4301377116,Spokane,Fruiting
64171734,2020-11-03,research,52821,Achillea millefolium,common yarrow,39.1184697319,-86.557490141,"Indiana, US",No Evidence of Flowering
64175514,2020-11-04,research,52821,Achillea millefolium,common yarrow,40.2353739353,-80.3230724747,"Taggart Rd, Washington, PA, US",Fruiting
64177105,2020-11-04,research,52821,Achillea millefolium,common yarrow,40.2356972951,-80.3213919487,"Taggart Rd, Washington, PA, US",Flowering
64207475,2020-11-04,research,52821,Achillea millefolium,common yarrow,37.8083552054,-122.472604426,"Presidio of San Francisco, San Francisco, CA, USA",Flowering
64248766,2020-11-02,research,52821,Achillea millefolium,common yarrow,44.5686722944,-123.2790568472,"Corvallis, OR, USA",Flower Budding
64252195,2020-11-05,research,52821,Achillea millefolium,common yarrow,32.2433207309,-90.0072066058,Brandon,No Evidence of Flowering
64265453,2020-11-05,research,52821,Achillea millefolium,common yarrow,38.75037,-77.4311833333,"Roseberry Farm Dr, Manassas, VA, US",Flowering
64306997,2020-11-06,research,52821,Achillea millefolium,common yarrow,46.252788896,-60.0937014967,"Cape Breton Island, New Waterford, NS, CA",Flowering
64309705,2020-11-06,research,52821,Achillea millefolium,common yarrow,46.2533646309,-60.0974575597,"Cape Breton Island, New Waterford, NS, CA",Flowering
64324942,2020-11-06,research,52821,Achillea millefolium,common yarrow,47.9418277778,-123.0933638889,"Sequim, WA 98382, USA",Fruiting
64369530,2020-11-07,research,52821,Achillea millefolium,common yarrow,44.7692089684,-63.6818355103,"Florence St, Lower Sackville, NS, CA",Flowering
64446048,2020-11-08,research,52821,Achillea millefolium,common yarrow,40.2351667489,-80.3260938536,"Taggart Rd, Washington, PA, US",Flowering
64446604,2020-11-08,research,52821,Achillea millefolium,common yarrow,40.2349785356,-80.3258910675,"Taggart Rd, Washington, PA, US",No Evidence of Flowering
64494070,2020-11-07,research,52821,Achillea millefolium,common yarrow,34.4123555556,-119.8420638889,"Santa Barbara, California, United States",Flowering
64502651,2020-11-07,research,52821,Achillea millefolium,common yarrow,36.70558,-103.87691333,"Folsom, NM, US",No Evidence of Flowering
64505198,2020-11-08,research,52821,Achillea millefolium,common yarrow,23.6933830556,-99.7495513889,"Miquihuana, Tamps., México",Flowering
64599818,2020-10-31,research,52821,Achillea millefolium,common yarrow,44.0531019959,-78.7394873794,"Regional Municipality of Durham, ON, Canada",Flowering
64608792,2020-11-09,research,52821,Achillea millefolium,common yarrow,44.2724184917,-72.5555815067,"Washington, Vermont, United States",Flowering
64639098,2020-11-10,research,52821,Achillea millefolium,common yarrow,42.1102305,-72.180275,"Sturbridge Rd, Brimfield, MA, US",Fruiting
64711330,2020-11-11,research,52821,Achillea millefolium,common yarrow,46.9468685,-124.1122242,"Ocean Shores, WA, USA",No Evidence of Flowering
64749140,2020-11-12,research,52821,Achillea millefolium,common yarrow,46.1301046964,-60.1752757654,"Sydney, NS B1P, Canada",Flowering
64750908,2020-11-12,research,52821,Achillea millefolium,common yarrow,40.8642464286,-74.003186047,"Overpeck Creek, Ridgefield Park, NJ, US",No Evidence of Flowering
64976857,2020-11-12,research,239064,Achillea millefolium borealis,Northern Yarrow,46.1316695,-60.19110833,"Cape Breton Island, Sydney, NS, CA",Flowering
65095366,2020-11-17,research,52821,Achillea millefolium,common yarrow,40.6846500991,-75.9454403445,"East Brunswick Township, PA, USA",Flower Budding
65241978,2020-11-15,research,239064,Achillea millefolium borealis,Northern Yarrow,46.1384694444,-60.1830444444,"Sydney, NS, Canada",Flowering
65299781,2020-11-13,research,52821,Achillea millefolium,common yarrow,46.1301046964,-60.1752757654,"Sydney, NS B1P, Canada",Flowering
65363035,2020-11-21,research,52821,Achillea millefolium,common yarrow,41.8044452997,-124.2362099,"Crescent City, CA 95531, USA",Flowering
65423853,2020-11-22,research,52821,Achillea millefolium,common yarrow,48.6979611291,-122.5133235474,"Bellingham, WA, US",No Evidence of Flowering
65500106,2020-11-23,research,52821,Achillea millefolium,common yarrow,37.7532442631,-122.3900586394,"25th St, San Francisco, CA, US",Flowering
65571573,2020-11-24,research,52821,Achillea millefolium,common yarrow,33.2231133333,-97.1283721667,"Texas Woman's University, Denton, TX, US",No Evidence of Flowering
65614185,2020-11-01,research,52821,Achillea millefolium,common yarrow,24.8779373167,-100.2214279172,"Galeana, N.L., Mexico",No Evidence of Flowering
65723503,2020-11-12,research,52821,Achillea millefolium,common yarrow,46.1314297778,-60.1908728889,"Sydney, NS B1S 2Z8, Canada",Flowering
65784746,2020-11-28,research,52821,Achillea millefolium,common yarrow,36.5773173,-121.7496447,"CORRAL DE TIE, CA 93908, USA",No Evidence of Flowering
65831267,2020-11-29,research,52821,Achillea millefolium,common yarrow,42.0772596667,-123.6973068333,"O'Brien, OR 97534, USA",No Evidence of Flowering
65832406,2020-11-29,research,52821,Achillea millefolium,common yarrow,44.047351,-121.31789,"southwest crossing, bend or",Flowering
65862177,2020-11-29,research,52821,Achillea millefolium,common yarrow,43.2715740042,-79.8723837733,"Hamilton, ON L8L 1C8, Canada",Flowering
65913956,2020-11-30,research,52821,Achillea millefolium,common yarrow,33.77280361,-118.13279867,"Long Beach, CA 90814, USA",Flowering
65972298,2020-11-30,research,52821,Achillea millefolium,common yarrow,48.15411666,-123.86326484,"Port Angeles, WA 98363, USA",No Evidence of Flowering
65973834,2020-11-29,research,52821,Achillea millefolium,common yarrow,40.6042248349,-74.0551846336,"Fort Wadsworth, Staten Island, NY 10305, USA",No Evidence of Flowering
66011296,2020-12-02,research,52821,Achillea millefolium,common yarrow,42.3533088,-71.1502537,Boston,No Evidence of Flowering
66014924,2020-12-02,research,52821,Achillea millefolium,common yarrow,33.0237778333,-97.1455528333,"Fair Lake Rd, Flower Mound, TX, US",Flower Budding
