id,observed_on,quality_grade,taxon_id,taxon_name,common_name,latitude,longitude,place_guess,Plant Phenology
32385974,2019-09-07,research,51875,Trifolium pratense,Red Clover,46.8168083333,-92.1080444444,"Kenwood, Duluth, MN, USA",Flowering
32409014,2019-09-09,research,51875,Trifolium pratense,Red Clover,40.7126145345,-73.9763711114,"Manhattan, New York, NY, US",Flowering
32409259,2019-09-09,research,51875,Trifolium pratense,Red Clover,40.7230255507,-73.9763267288,"Manhattan, New York, NY, US",Flowering
32414211,2019-09-09,research,51875,Trifolium pratense,Red Clover,42.3104138207,-71.0373350512,"Boston, MA 02125, USA",Flowering
32418087,2019-09-09,research,51875,Trifolium pratense,Red Clover,42.3132204,-71.0354238,"Suffolk County, US-MA, US",Flowering
32419694,2019-09-09,research,51875,Trifolium pratense,Red Clover,42.3136075354,-71.041010432,"University of Massachusetts Boston, Boston, MA, US",Flowering
32423673,2019-09-09,research,51875,Trifolium pratense,Red Clover,42.3112311029,-71.0365488997,"University of Massachusetts Boston, Boston, MA, US",Flowering
32424422,2019-09-09,research,51875,Trifolium pratense,Red Clover,42.3126072809,-71.0351394956,"University of Massachusetts Boston, 波士顿, MA, US",Flowering
32431211,2019-09-08,research,51875,Trifolium pratense,Red Clover,42.4002685547,-74.4501113892,"Gilboa, NY, USA",Flowering
32433867,2019-09-08,research,51875,Trifolium pratense,Red Clover,43.493492,-72.80165,"Shrewsbury, Vermont ",Flowering
32437365,2019-09-09,research,51875,Trifolium pratense,Red Clover,41.1821333547,-81.6471818416,"Akron, OH, US",Fruiting
32438333,2019-09-09,research,51875,Trifolium pratense,Red Clover,41.13059934,-73.80957072,"Pleasantville, NY 10570, USA",Flowering
32441646,2019-09-09,research,51875,Trifolium pratense,Red Clover,42.5396716667,-71.6133416667,"Andrews Pkwy, Devens, MA, US",Flowering
32450114,2019-09-09,research,51875,Trifolium pratense,Red Clover,42.3155626741,-71.0406905573,"Boston College High School, Boston, MA, US",Flowering
32450502,2019-09-09,research,51875,Trifolium pratense,Red Clover,42.3159856424,-71.0413178538,"Boston College High School, Boston, MA, US",Flowering
32453970,2019-09-09,research,51875,Trifolium pratense,Red Clover,42.3155583333,-71.0407195,"North Dorchester, Boston, MA, US",Flowering
32464306,2019-09-09,research,51875,Trifolium pratense,Red Clover,42.327455,-71.4571333333,"Framingham, MA, USA",Flowering
32468536,2019-09-10,research,51875,Trifolium pratense,Red Clover,40.7360367774,-73.8206307458,"Queens College, New York, NY, US",No Evidence of Flowering
32470184,2019-09-10,research,51875,Trifolium pratense,Red Clover,42.3666253779,-71.2569808961,"Brandeis University, Waltham, MA, US",Flowering
32470354,2019-09-10,research,51875,Trifolium pratense,Red Clover,42.3666142759,-71.2563649831,"Brandeis University, Waltham, MA, US",Flowering
32471638,2019-09-10,research,51875,Trifolium pratense,Red Clover,42.3124611006,-71.035383409,"University of Massachusetts Boston, Boston, MA, US",Flowering
32473790,2019-09-08,research,51875,Trifolium pratense,Red Clover,46.7542611111,-92.1874361111,"Cody, Duluth, MN, USA",Flowering
32479905,2019-09-10,research,51875,Trifolium pratense,Red Clover,43.2090666611,-72.7984145657,"Londonderry, VT, US",Flowering
32483506,2019-09-10,research,51875,Trifolium pratense,Red Clover,42.26895333,-71.84583745,"Tatnuck, Worcester, MA 01602, USA",Flowering
32484429,2019-09-10,research,51875,Trifolium pratense,Red Clover,42.268968327,-71.8459487335,"Rockwood Field, Worcester, MA, US",Flowering
32485638,2019-09-10,research,51875,Trifolium pratense,Red Clover,42.3126604892,-71.035258767,"University of Massachusetts Boston, Boston, MA, US",Flowering
32488478,2019-09-10,research,51875,Trifolium pratense,Red Clover,42.4085198064,-71.1139919144,"Alumni Field, Medford, MA, US",Flowering
32494287,2019-09-10,research,51875,Trifolium pratense,Red Clover,43.1524215499,-95.1521641017,"County Fairgrounds, Spencer, IA, US",Flowering
32522911,2019-09-11,research,51875,Trifolium pratense,Red Clover,44.2270537,-69.8409667,"West Gardiner, ME 04345, USA",Flowering
32523312,2019-09-11,research,51875,Trifolium pratense,Red Clover,44.2600281956,-72.587363273,"High School Dr, Montpelier, VT, US",Flowering
32524928,2019-09-11,research,51875,Trifolium pratense,Red Clover,42.3204716667,-71.0517195,"Mt Vernon St, Boston, MA, US",Flowering
32527881,2019-09-06,research,51875,Trifolium pratense,Red Clover,42.334225,-71.578675,"Forest St, Marlborough, MA, US",Flowering
32528912,2019-09-11,research,51875,Trifolium pratense,Red Clover,42.3125162675,-71.0343027569,"University Dr E, Boston, MA, US",Flowering
32530717,2019-09-11,research,51875,Trifolium pratense,Red Clover,44.4033928122,-72.3087256774,"Cabot, VT 05647, USA",Flowering
32536194,2019-09-11,research,51875,Trifolium pratense,Red Clover,42.3170268489,-71.0391575285,"University of Massachusetts Boston, Boston, MA, US",Flowering
32540183,2019-09-11,research,51875,Trifolium pratense,Red Clover,42.3124586697,-71.035627909,"University Hall, Boston, MA 02125, USA",Flowering
32541831,2019-09-11,research,51875,Trifolium pratense,Red Clover,44.2597916667,-72.5869133333,"High School Dr, Montpelier, VT, US",Flowering
32545703,2019-09-11,research,51875,Trifolium pratense,Red Clover,47.2509594262,-68.587278938,"Armory Rd, Fort Kent, ME, US",Flowering
32555411,2019-09-11,research,51875,Trifolium pratense,Red Clover,40.7355528477,-73.8201435932,"Queens College, New York, NY, US",Flowering
32565914,2019-09-11,research,51875,Trifolium pratense,Red Clover,49.6443028827,-114.4871314218,"Coleman, Crowsnest Pass, AB T0K, Canada",Flowering
32576197,2019-09-11,research,51875,Trifolium pratense,Red Clover,44.4726372223,-72.2467539571,"Walden, VT, USA",Flowering
32583086,2019-09-08,research,51875,Trifolium pratense,Red Clover,42.3481533333,-70.9542383333,"Boston Harbor Islands National Recreation Area, Boston, MA, US",Flowering
32587176,2019-09-12,research,51875,Trifolium pratense,Red Clover,42.3128081207,-71.0348792325,"University of Massachusetts Boston, Boston, MA, US",Flowering
32597273,2019-09-12,research,51875,Trifolium pratense,Red Clover,42.3124249043,-71.0366727142,"University of Massachusetts Boston, Boston, MA, US",Flowering
32606406,2019-09-12,research,51875,Trifolium pratense,Red Clover,47.1042780399,-68.591178987,"Aroostook Rd, Eagle Lake, ME, US",Flowering
32615691,2019-09-12,research,51875,Trifolium pratense,Red Clover,41.9804491779,-87.7390506026,"LaBagh Woods, Chicago, IL, US",Flowering
32619606,2019-09-12,research,51875,Trifolium pratense,Red Clover,39.9440220172,-82.948285751,"Driving Park, Columbus, OH, USA",Flowering
32621260,2019-09-12,research,51875,Trifolium pratense,Red Clover,43.317256289,-70.7525784742,"East field, Negutaquet River Con. Area,  North Berwick, ME 03906, USA",Flowering
32639987,2019-09-13,research,51875,Trifolium pratense,Red Clover,42.3133781227,-71.0421305057,"University Dr S, Boston, MA, US",Flowering
32642435,2019-09-13,research,51875,Trifolium pratense,Red Clover,40.6983200368,-74.0538344812,"Liberty State Park, Jersey City, NJ, US",Flowering
32659310,2019-09-13,research,51875,Trifolium pratense,Red Clover,41.409658,-73.289929,"Fairfield County, US-CT, US",Flowering
32659613,2019-09-13,research,51875,Trifolium pratense,Red Clover,41.409658,-73.289929,"Fairfield County, US-CT, US",Flowering
32667567,2019-09-13,research,51875,Trifolium pratense,Red Clover,44.4204216003,-72.8517303467,"Bolton, VT, USA",Flowering
32688229,2019-09-13,research,51875,Trifolium pratense,Red Clover,42.3143506749,-71.0445775185,"Dominic J Bianculli Blvd, Boston, MA, US",Flowering
32693832,2019-09-14,research,51875,Trifolium pratense,Red Clover,43.9765489222,-78.7018572734,"Clarington, Clarington, ON, CA",Flowering
32696302,2019-09-07,research,51875,Trifolium pratense,Red Clover,42.2954316667,-71.633,"Westborough, MA, USA",Flowering
32698268,2019-09-14,research,51875,Trifolium pratense,Red Clover,41.60566882,-72.73017935,"Berlin, CT 06037, USA",Flowering
32718360,2019-09-14,research,51875,Trifolium pratense,Red Clover,40.616973877,-74.110786438,"Castleton Corners, Staten Island, NY, USA",Flowering
32720367,2019-09-14,research,51875,Trifolium pratense,Red Clover,42.404232421,-72.7618510277,"31 1/2 Hyde Hill Rd, Williamsburg, MA, US",Flowering
32721637,2019-09-08,research,51875,Trifolium pratense,Red Clover,40.0019993161,-74.8194921167,"Rancocas Nature Center, Westampton, NJ, USA",Flowering
32729978,2019-09-13,research,51875,Trifolium pratense,Red Clover,42.2930537457,-71.2602172707,"Needham, MA, USA",Flowering
32736052,2019-09-03,research,51875,Trifolium pratense,Red Clover,44.5640555556,-78.3411666667,"Mississauga River, Buckhorn, ON, Canada",Flowering
32765486,2019-09-15,research,51875,Trifolium pratense,Red Clover,40.86751403,-73.93241952,"New York, New York, United States",Flowering
32767394,2019-09-15,research,51875,Trifolium pratense,Red Clover,43.0979500758,-73.7797398773,"Skidmore College, Saratoga Springs, NY, US",Flowering
32778740,2019-09-15,research,51875,Trifolium pratense,Red Clover,42.5007502875,-71.4376077243,"Nagog Hill Conservation Area, Acton, MA, US",Flowering
32779662,2019-09-15,research,51875,Trifolium pratense,Red Clover,44.6360273225,-72.6791166998,"Pearl St, Johnson, VT, US",Flowering
32779716,2019-09-15,research,51875,Trifolium pratense,Red Clover,42.500600946,-71.4368287687,"Nagog Hill Conservation Area, Acton, MA, US",Flowering
32781330,2019-09-15,research,51875,Trifolium pratense,Red Clover,41.9809010126,-70.9669313889,"Bridgewater, MA, US",Flowering
32783225,2019-09-15,research,51875,Trifolium pratense,Red Clover,40.8715149,-124.0874137,"Arcata, CA, USA",Flowering
32784585,2019-09-11,research,51875,Trifolium pratense,Red Clover,47.6098115,-117.2454313,"Spokane Valley, WA 99206, USA",Flowering
32789109,2019-09-15,research,51875,Trifolium pratense,Red Clover,47.24727681,-68.59182749,"Fort Kent, ME 04743, USA",Flowering
32813184,2019-09-15,research,51875,Trifolium pratense,Red Clover,43.9691467285,-71.5109329224,"WATERVL VLY, NH 03215, USA",Flowering
32824045,2019-09-16,research,51875,Trifolium pratense,Red Clover,41.4356360352,-81.6995051411,"Montclair Ave, Cleveland, OH, US",Flowering
32827306,2019-09-16,research,51875,Trifolium pratense,Red Clover,44.63585804,-63.5944472862,"Center for Learning and Teaching, Halifax, NS, CA",Flowering
32829861,2019-09-16,research,51875,Trifolium pratense,Red Clover,43.2684597502,-72.8719233195,"Bennington County, US-VT, US",Flowering
32832849,2019-09-16,research,51875,Trifolium pratense,Red Clover,42.21792,-71.2182383333,"Westwood High School, Westwood, MA, US",Flowering
32835952,2019-09-16,research,51875,Trifolium pratense,Red Clover,43.2664260864,-72.8682327271,"Peru, VT, USA",Flowering
32840072,2019-09-16,research,51875,Trifolium pratense,Red Clover,39.48360298,-88.44873764,"Mattoon Township, IL 61938, USA",Flowering
32901996,2019-09-17,research,51875,Trifolium pratense,Red Clover,42.3666918853,-71.2573698163,"Brandeis, Waltham, MA 02453, USA",Flowering
32918159,2019-09-17,research,51875,Trifolium pratense,Red Clover,44.4527905093,-72.3365830513,"Vermont, US",Flowering
32933193,2019-07-31,research,51875,Trifolium pratense,Red Clover,46.6678637369,-86.0208007693,"Grand Marais, MI 49839, USA",Flowering
32940287,2019-09-17,research,51875,Trifolium pratense,Red Clover,43.74740322,-72.32727664,"Windsor County, US-VT, US",Flowering
32943686,2019-09-16,research,51875,Trifolium pratense,Red Clover,44.602225,-72.6300133333,"VT Route 15 W, Hyde Park, VT, US",Flowering
32959868,2019-09-18,research,51875,Trifolium pratense,Red Clover,42.3122451784,-71.0390106179,"University of Massachusetts Boston, Boston, MA, US",Flowering
32975368,2019-07-31,research,51875,Trifolium pratense,Red Clover,46.6694427209,-86.0132912546,"Grand Marais, MI 49839, USA",Flowering
32979790,2019-09-18,research,51875,Trifolium pratense,Red Clover,42.3136736052,-71.042440867,"University of Massachusetts Boston, Boston, MA, US",Flowering
32994080,2019-06-30,research,51875,Trifolium pratense,Red Clover,35.1094083333,-85.2166583333,"Lake Resort Ter, Chattanooga, TN, US",Flowering
33001488,2019-09-19,research,51875,Trifolium pratense,Red Clover,41.5027720202,-72.8113592417,"N Colony Rd, Wallingford, CT, US",Flowering
33005043,2019-09-19,research,51875,Trifolium pratense,Red Clover,40.8551537851,-73.899103459,"St. Simon Stock School, New York, NY, US",Fruiting
33018711,2019-09-19,research,51875,Trifolium pratense,Red Clover,44.1185644326,-72.8503334313,"School Rd, Warren, VT, US",Flowering
33018757,2019-09-18,research,51875,Trifolium pratense,Red Clover,40.7548154499,-73.4653208422,"Old Bethpage, NY, USA",Flowering
33021649,2019-09-19,research,51875,Trifolium pratense,Red Clover,44.4799027274,-73.1841423206,"The University of Vermont, Burlington, VT, US",Flowering
33022678,2019-09-19,research,51875,Trifolium pratense,Red Clover,42.0945487735,-71.1121891853,"Stoughton, MA, US",Flowering
33027285,2019-09-19,research,51875,Trifolium pratense,Red Clover,42.2976736632,-71.8265652471,"Pickwicks Cir, Worcester, MA, US",Flowering
33085339,2019-09-20,research,51875,Trifolium pratense,Red Clover,42.7072103927,-70.7730068733,"Sandy Point State Reservation, Newbury, MA, US",Flowering
33096791,2019-09-20,research,51875,Trifolium pratense,Red Clover,40.705202166,-73.8254077547,"Long Island, New York, NY, US",Flowering
33102587,2019-09-20,research,51875,Trifolium pratense,Red Clover,43.950569805,-71.5043175308,"Waterville Valley Town Square, Waterville Valley, NH, US",Flowering
33107313,2019-07-31,research,51875,Trifolium pratense,Red Clover,46.8065774236,-90.8226234466,"Bayfield, WI, USA",Flowering
33130306,2019-09-21,research,51875,Trifolium pratense,Red Clover,40.5889994838,-73.789147893,"Long Island, New York, NY, US",Flowering
33159482,2019-09-21,research,51875,Trifolium pratense,Red Clover,44.2857705709,-72.2659596988,"Caledonia County, US-VT, US",No Evidence of Flowering
33160414,2019-09-19,research,51875,Trifolium pratense,Red Clover,42.4393083333,-71.566165,"Bolton, MA, USA",Flowering
33161310,2019-09-21,research,51875,Trifolium pratense,Red Clover,43.5072109342,-72.0963319391,"Grantham, NH 03753, USA",Flowering
33162617,2019-09-21,research,51875,Trifolium pratense,Red Clover,38.9112162716,-79.76497945,"Randolph County, WV, USA",Flowering
33168116,2019-09-21,research,51875,Trifolium pratense,Red Clover,44.50984206,-73.23948435,"Chittenden County, US-VT, US",Flowering
33191631,2019-09-22,research,51875,Trifolium pratense,Red Clover,40.8916664124,-73.888053894,"The Bronx, NY 10471, USA",Flowering
33194634,2019-09-22,research,51875,Trifolium pratense,Red Clover,44.9071168829,-75.8426532375,"Corktown Rd, Merrickville-Wolford, ON, CA",Flowering
33203628,2019-09-22,research,51875,Trifolium pratense,Red Clover,44.891354274,-68.6652748101,"Marsh Island, Orono, ME, US",Flowering
33209320,2019-09-22,research,51875,Trifolium pratense,Red Clover,42.4067831673,-71.5149903674,"Middlesex County, US-MA, US",Flowering
33210479,2019-08-23,research,51875,Trifolium pratense,Red Clover,43.9726899,-74.4204332,"Long Lake, NY 12847, USA",Flowering
33216860,2019-09-08,research,51875,Trifolium pratense,Red Clover,40.6759,-73.9931633333,"Long Island, New York, NY, US",Flowering
33258371,2019-09-22,research,51875,Trifolium pratense,Red Clover,42.39921,-71.1923233333,"Belmont, MA, USA",Flowering
33259805,2019-09-23,research,51875,Trifolium pratense,Red Clover,44.5048029762,-73.2615236128,"Alexis Dr, Burlington, VT, US",Flowering
33274068,2019-09-23,research,51875,Trifolium pratense,Red Clover,44.4462311122,-72.8941968118,"Mill Brook Rd, Jericho, VT, US",Flowering
33280709,2019-09-23,research,51875,Trifolium pratense,Red Clover,40.90193,-74.00680555,"Palisade Ave, Teaneck, NJ, US",Flowering
33284204,2019-09-23,research,51875,Trifolium pratense,Red Clover,52.6108457772,-117.8403981997,"Jasper-Nationalpark, AB, CA",Flowering
33312412,2019-09-24,research,51875,Trifolium pratense,Red Clover,43.1757335924,-70.8882120252,"Alumni Dr, Dover, NH, US",Flowering
33313821,2019-09-24,research,51875,Trifolium pratense,Red Clover,42.5261815,-70.9417521,"Peabody, MA 01960, USA",Flowering
33316511,2019-08-01,research,51875,Trifolium pratense,Red Clover,46.8055998119,-90.8355436474,"Bayfield, WI, USA",Flowering
33319831,2019-09-24,research,51875,Trifolium pratense,Red Clover,42.3613177054,-71.0799870361,"MA-3, Cambridge, MA, US",Flowering
33320963,2019-09-17,research,51875,Trifolium pratense,Red Clover,44.601055,-72.6296216667,"VT Route 15 W, Hyde Park, VT, US",Flowering
33327807,2019-09-22,research,51875,Trifolium pratense,Red Clover,41.8396948,-73.3811849,"90 US-7, Sharon, CT 06069, USA",Flowering
33345711,2019-09-15,research,51875,Trifolium pratense,Red Clover,46.0814388889,-60.2819027778,"Coxheath, NS, Canada",Flowering
33372324,2019-09-17,research,51875,Trifolium pratense,Red Clover,42.108275,-71.31955,"Norfolk, MA, USA",Flowering
33382978,2019-09-18,research,51875,Trifolium pratense,Red Clover,44.6011177625,-72.6298218235,"VT Route 15 W, Hyde Park, VT, US",Flowering
33383017,2019-09-25,research,51875,Trifolium pratense,Red Clover,43.17567833,-70.888245,"Alumni Dr, Dover, NH, US",Flowering
33398524,2019-09-25,research,51875,Trifolium pratense,Red Clover,44.8973192376,-68.6710630699,"The University of Maine, Orono, ME, US",Flowering
